Training:  20%|██        | 2013/10000 [4:59:35<19:55:16,  8.98s/it, loss=0.4624, lr=1.73e-05, n=14443]
Training:  20%|██        | 2014/10000 [4:59:35<19:51:07,  8.95s/it, loss=0.4624, lr=1.73e-05, n=14443]
Training:  20%|██        | 2014/10000 [4:59:44<19:51:07,  8.95s/it, loss=0.5503, lr=1.73e-05, n=14443]
Training:  20%|██        | 2015/10000 [4:59:44<19:47:49,  8.93s/it, loss=0.5503, lr=1.73e-05, n=14443]
Training:  20%|██        | 2015/10000 [4:59:53<19:47:49,  8.93s/it, loss=0.3884, lr=1.73e-05, n=14443]
Training:  20%|██        | 2016/10000 [4:59:53<19:45:30,  8.91s/it, loss=0.3884, lr=1.73e-05, n=14443]
Training:  20%|██        | 2016/10000 [5:00:02<19:45:30,  8.91s/it, loss=0.4522, lr=1.73e-05, n=14443]
Training:  20%|██        | 2017/10000 [5:00:02<19:44:10,  8.90s/it, loss=0.4522, lr=1.73e-05, n=14443]
Training:  20%|██        | 2017/10000 [5:00:11<19:44:10,  8.90s/it, loss=0.6518, lr=1.73e-05, n=14443]
Training:  20%|██        | 2018/10000 [5:00:11<19:43:13,  8.89s/it, loss=0.6518, lr=1.73e-05, n=14443]
Training:  20%|██        | 2018/10000 [5:00:19<19:43:13,  8.89s/it, loss=0.5790, lr=1.73e-05, n=14443]
Training:  20%|██        | 2019/10000 [5:00:19<19:44:04,  8.90s/it, loss=0.5790, lr=1.73e-05, n=14443]  [Dynamic] +22 train, +9 test | total: 14465 train, 4156 test

Training:  20%|██        | 2019/10000 [5:00:28<19:44:04,  8.90s/it, loss=0.4508, lr=1.73e-05, n=14465]
Training:  20%|██        | 2020/10000 [5:00:28<19:43:13,  8.90s/it, loss=0.4508, lr=1.73e-05, n=14465]
Training:  20%|██        | 2020/10000 [5:00:37<19:43:13,  8.90s/it, loss=0.5688, lr=1.73e-05, n=14465]
Training:  20%|██        | 2021/10000 [5:00:37<19:42:40,  8.89s/it, loss=0.5688, lr=1.73e-05, n=14465]
Training:  20%|██        | 2021/10000 [5:00:46<19:42:40,  8.89s/it, loss=0.5578, lr=1.73e-05, n=14465]
Training:  20%|██        | 2022/10000 [5:00:46<19:41:28,  8.89s/it, loss=0.5578, lr=1.73e-05, n=14465]
Training:  20%|██        | 2022/10000 [5:00:55<19:41:28,  8.89s/it, loss=0.5526, lr=1.73e-05, n=14465]
Training:  20%|██        | 2023/10000 [5:00:55<19:41:30,  8.89s/it, loss=0.5526, lr=1.73e-05, n=14465]
Training:  20%|██        | 2023/10000 [5:01:04<19:41:30,  8.89s/it, loss=0.4634, lr=1.73e-05, n=14465]
Training:  20%|██        | 2024/10000 [5:01:04<19:41:53,  8.89s/it, loss=0.4634, lr=1.73e-05, n=14465]
Training:  20%|██        | 2024/10000 [5:01:13<19:41:53,  8.89s/it, loss=0.3714, lr=1.73e-05, n=14465]
Training:  20%|██        | 2025/10000 [5:01:13<19:41:14,  8.89s/it, loss=0.3714, lr=1.73e-05, n=14465]
Training:  20%|██        | 2025/10000 [5:01:22<19:41:14,  8.89s/it, loss=0.4075, lr=1.73e-05, n=14465]
Training:  20%|██        | 2026/10000 [5:01:22<19:40:46,  8.88s/it, loss=0.4075, lr=1.73e-05, n=14465]
Training:  20%|██        | 2026/10000 [5:01:31<19:40:46,  8.88s/it, loss=0.4051, lr=1.73e-05, n=14465]
Training:  20%|██        | 2027/10000 [5:01:31<19:40:32,  8.88s/it, loss=0.4051, lr=1.73e-05, n=14465]
Training:  20%|██        | 2027/10000 [5:01:39<19:40:32,  8.88s/it, loss=0.5076, lr=1.73e-05, n=14465]
Training:  20%|██        | 2028/10000 [5:01:39<19:40:10,  8.88s/it, loss=0.5076, lr=1.73e-05, n=14465]
Training:  20%|██        | 2028/10000 [5:01:48<19:40:10,  8.88s/it, loss=0.5676, lr=1.73e-05, n=14465]
Training:  20%|██        | 2029/10000 [5:01:48<19:39:47,  8.88s/it, loss=0.5676, lr=1.73e-05, n=14465]
Training:  20%|██        | 2029/10000 [5:01:57<19:39:47,  8.88s/it, loss=0.4095, lr=1.73e-05, n=14465]
Training:  20%|██        | 2030/10000 [5:01:57<19:39:13,  8.88s/it, loss=0.4095, lr=1.73e-05, n=14465]
Training:  20%|██        | 2030/10000 [5:02:06<19:39:13,  8.88s/it, loss=0.4251, lr=1.73e-05, n=14465]
Training:  20%|██        | 2031/10000 [5:02:06<19:39:02,  8.88s/it, loss=0.4251, lr=1.73e-05, n=14465]
Training:  20%|██        | 2031/10000 [5:02:15<19:39:02,  8.88s/it, loss=0.5478, lr=1.73e-05, n=14465]
Training:  20%|██        | 2032/10000 [5:02:15<19:39:14,  8.88s/it, loss=0.5478, lr=1.73e-05, n=14465]
Training:  20%|██        | 2032/10000 [5:02:24<19:39:14,  8.88s/it, loss=0.4655, lr=1.73e-05, n=14465]
Training:  20%|██        | 2033/10000 [5:02:24<19:39:13,  8.88s/it, loss=0.4655, lr=1.73e-05, n=14465]  [Dynamic] +13 train, +5 test | total: 14478 train, 4161 test

Training:  20%|██        | 2033/10000 [5:02:33<19:39:13,  8.88s/it, loss=0.3833, lr=1.72e-05, n=14478]
Training:  20%|██        | 2034/10000 [5:02:33<19:39:11,  8.88s/it, loss=0.3833, lr=1.72e-05, n=14478]
Training:  20%|██        | 2034/10000 [5:02:42<19:39:11,  8.88s/it, loss=0.4270, lr=1.72e-05, n=14478]
Training:  20%|██        | 2035/10000 [5:02:42<19:38:59,  8.88s/it, loss=0.4270, lr=1.72e-05, n=14478]
Training:  20%|██        | 2035/10000 [5:02:50<19:38:59,  8.88s/it, loss=0.4761, lr=1.72e-05, n=14478]
Training:  20%|██        | 2036/10000 [5:02:50<19:38:49,  8.88s/it, loss=0.4761, lr=1.72e-05, n=14478]
Training:  20%|██        | 2036/10000 [5:02:59<19:38:49,  8.88s/it, loss=0.5236, lr=1.72e-05, n=14478]
Training:  20%|██        | 2037/10000 [5:02:59<19:38:28,  8.88s/it, loss=0.5236, lr=1.72e-05, n=14478]
Training:  20%|██        | 2037/10000 [5:03:08<19:38:28,  8.88s/it, loss=0.4123, lr=1.72e-05, n=14478]
Training:  20%|██        | 2038/10000 [5:03:08<19:38:20,  8.88s/it, loss=0.4123, lr=1.72e-05, n=14478]
Training:  20%|██        | 2038/10000 [5:03:17<19:38:20,  8.88s/it, loss=0.4648, lr=1.72e-05, n=14478]
Training:  20%|██        | 2039/10000 [5:03:17<19:38:24,  8.88s/it, loss=0.4648, lr=1.72e-05, n=14478]
Training:  20%|██        | 2039/10000 [5:03:26<19:38:24,  8.88s/it, loss=0.4326, lr=1.72e-05, n=14478]
Training:  20%|██        | 2040/10000 [5:03:26<19:38:17,  8.88s/it, loss=0.4326, lr=1.72e-05, n=14478]
Training:  20%|██        | 2040/10000 [5:03:35<19:38:17,  8.88s/it, loss=0.4483, lr=1.72e-05, n=14478]
Training:  20%|██        | 2041/10000 [5:03:35<19:37:51,  8.88s/it, loss=0.4483, lr=1.72e-05, n=14478]
Training:  20%|██        | 2041/10000 [5:03:44<19:37:51,  8.88s/it, loss=0.5743, lr=1.72e-05, n=14478]
Training:  20%|██        | 2042/10000 [5:03:44<19:37:59,  8.88s/it, loss=0.5743, lr=1.72e-05, n=14478]
Training:  20%|██        | 2042/10000 [5:03:53<19:37:59,  8.88s/it, loss=0.5122, lr=1.72e-05, n=14478]
Training:  20%|██        | 2043/10000 [5:03:53<19:37:39,  8.88s/it, loss=0.5122, lr=1.72e-05, n=14478]
Training:  20%|██        | 2043/10000 [5:04:01<19:37:39,  8.88s/it, loss=0.4962, lr=1.72e-05, n=14478]
Training:  20%|██        | 2044/10000 [5:04:01<19:37:35,  8.88s/it, loss=0.4962, lr=1.72e-05, n=14478]
Training:  20%|██        | 2044/10000 [5:04:10<19:37:35,  8.88s/it, loss=0.4458, lr=1.72e-05, n=14478]
Training:  20%|██        | 2045/10000 [5:04:10<19:37:19,  8.88s/it, loss=0.4458, lr=1.72e-05, n=14478]
Training:  20%|██        | 2045/10000 [5:04:19<19:37:19,  8.88s/it, loss=0.5065, lr=1.72e-05, n=14478]
Training:  20%|██        | 2046/10000 [5:04:19<19:37:05,  8.88s/it, loss=0.5065, lr=1.72e-05, n=14478]
Training:  20%|██        | 2046/10000 [5:04:28<19:37:05,  8.88s/it, loss=0.5043, lr=1.72e-05, n=14478]
Training:  20%|██        | 2047/10000 [5:04:28<19:37:56,  8.89s/it, loss=0.5043, lr=1.72e-05, n=14478]
Training:  20%|██        | 2047/10000 [5:04:37<19:37:56,  8.89s/it, loss=0.4772, lr=1.72e-05, n=14478]
Training:  20%|██        | 2048/10000 [5:04:37<19:38:02,  8.89s/it, loss=0.4772, lr=1.72e-05, n=14478]
Training:  20%|██        | 2048/10000 [5:04:46<19:38:02,  8.89s/it, loss=0.3944, lr=1.72e-05, n=14478]
Training:  20%|██        | 2049/10000 [5:04:46<19:37:31,  8.89s/it, loss=0.3944, lr=1.72e-05, n=14478]
Training:  20%|██        | 2049/10000 [5:04:55<19:37:31,  8.89s/it, loss=0.5383, lr=1.72e-05, n=14478]
Training:  20%|██        | 2050/10000 [5:04:55<19:39:35,  8.90s/it, loss=0.5383, lr=1.72e-05, n=14478]
Training:  20%|██        | 2050/10000 [5:05:04<19:39:35,  8.90s/it, loss=0.5407, lr=1.72e-05, n=14478]
Training:  21%|██        | 2051/10000 [5:05:04<19:38:43,  8.90s/it, loss=0.5407, lr=1.72e-05, n=14478]
Training:  21%|██        | 2051/10000 [5:05:13<19:38:43,  8.90s/it, loss=0.5867, lr=1.72e-05, n=14478]
Training:  21%|██        | 2052/10000 [5:05:13<19:40:36,  8.91s/it, loss=0.5867, lr=1.72e-05, n=14478]
Training:  21%|██        | 2052/10000 [5:05:22<19:40:36,  8.91s/it, loss=0.4510, lr=1.72e-05, n=14478]
Training:  21%|██        | 2053/10000 [5:05:22<19:39:37,  8.91s/it, loss=0.4510, lr=1.72e-05, n=14478]
Training:  21%|██        | 2053/10000 [5:05:30<19:39:37,  8.91s/it, loss=0.5014, lr=1.72e-05, n=14478]
Training:  21%|██        | 2054/10000 [5:05:30<19:38:13,  8.90s/it, loss=0.5014, lr=1.72e-05, n=14478]
Training:  21%|██        | 2054/10000 [5:05:39<19:38:13,  8.90s/it, loss=0.5491, lr=1.72e-05, n=14478]
Training:  21%|██        | 2055/10000 [5:05:39<19:37:30,  8.89s/it, loss=0.5491, lr=1.72e-05, n=14478]
Training:  21%|██        | 2055/10000 [5:05:48<19:37:30,  8.89s/it, loss=0.5551, lr=1.72e-05, n=14478]
Training:  21%|██        | 2056/10000 [5:05:48<19:36:31,  8.89s/it, loss=0.5551, lr=1.72e-05, n=14478]
Training:  21%|██        | 2056/10000 [5:05:57<19:36:31,  8.89s/it, loss=0.4255, lr=1.72e-05, n=14478]
Training:  21%|██        | 2057/10000 [5:05:57<19:35:47,  8.88s/it, loss=0.4255, lr=1.72e-05, n=14478]
Training:  21%|██        | 2057/10000 [5:06:06<19:35:47,  8.88s/it, loss=0.4547, lr=1.72e-05, n=14478]
Training:  21%|██        | 2058/10000 [5:06:06<19:35:58,  8.88s/it, loss=0.4547, lr=1.72e-05, n=14478]
Training:  21%|██        | 2058/10000 [5:06:15<19:35:58,  8.88s/it, loss=0.5566, lr=1.72e-05, n=14478]
Training:  21%|██        | 2059/10000 [5:06:15<19:35:51,  8.88s/it, loss=0.5566, lr=1.72e-05, n=14478]
Training:  21%|██        | 2059/10000 [5:06:24<19:35:51,  8.88s/it, loss=0.6177, lr=1.71e-05, n=14478]
Training:  21%|██        | 2060/10000 [5:06:24<19:35:40,  8.88s/it, loss=0.6177, lr=1.71e-05, n=14478]
Training:  21%|██        | 2060/10000 [5:06:33<19:35:40,  8.88s/it, loss=0.6211, lr=1.71e-05, n=14478]
Training:  21%|██        | 2061/10000 [5:06:33<19:36:53,  8.89s/it, loss=0.6211, lr=1.71e-05, n=14478]
Training:  21%|██        | 2061/10000 [5:06:42<19:36:53,  8.89s/it, loss=0.4355, lr=1.71e-05, n=14478]
Training:  21%|██        | 2062/10000 [5:06:42<19:36:02,  8.89s/it, loss=0.4355, lr=1.71e-05, n=14478]
Training:  21%|██        | 2062/10000 [5:06:50<19:36:02,  8.89s/it, loss=0.4211, lr=1.71e-05, n=14478]
Training:  21%|██        | 2063/10000 [5:06:50<19:35:34,  8.89s/it, loss=0.4211, lr=1.71e-05, n=14478]
Training:  21%|██        | 2063/10000 [5:06:59<19:35:34,  8.89s/it, loss=0.3603, lr=1.71e-05, n=14478]
Training:  21%|██        | 2064/10000 [5:06:59<19:35:09,  8.88s/it, loss=0.3603, lr=1.71e-05, n=14478]
Training:  21%|██        | 2064/10000 [5:07:08<19:35:09,  8.88s/it, loss=0.4494, lr=1.71e-05, n=14478]
Training:  21%|██        | 2065/10000 [5:07:08<19:35:09,  8.89s/it, loss=0.4494, lr=1.71e-05, n=14478]
Training:  21%|██        | 2065/10000 [5:07:17<19:35:09,  8.89s/it, loss=0.5411, lr=1.71e-05, n=14478]
Training:  21%|██        | 2066/10000 [5:07:17<19:34:36,  8.88s/it, loss=0.5411, lr=1.71e-05, n=14478]
Training:  21%|██        | 2066/10000 [5:07:26<19:34:36,  8.88s/it, loss=0.4994, lr=1.71e-05, n=14478]
Training:  21%|██        | 2067/10000 [5:07:26<19:34:26,  8.88s/it, loss=0.4994, lr=1.71e-05, n=14478]
Training:  21%|██        | 2067/10000 [5:07:35<19:34:26,  8.88s/it, loss=0.4154, lr=1.71e-05, n=14478]
Training:  21%|██        | 2068/10000 [5:07:35<19:33:44,  8.88s/it, loss=0.4154, lr=1.71e-05, n=14478]
Training:  21%|██        | 2068/10000 [5:07:44<19:33:44,  8.88s/it, loss=0.5410, lr=1.71e-05, n=14478]
Training:  21%|██        | 2069/10000 [5:07:44<19:33:47,  8.88s/it, loss=0.5410, lr=1.71e-05, n=14478]
Training:  21%|██        | 2069/10000 [5:07:53<19:33:47,  8.88s/it, loss=0.4711, lr=1.71e-05, n=14478]
Training:  21%|██        | 2070/10000 [5:07:53<19:36:42,  8.90s/it, loss=0.4711, lr=1.71e-05, n=14478]
Training:  21%|██        | 2070/10000 [5:08:02<19:36:42,  8.90s/it, loss=0.4385, lr=1.71e-05, n=14478]
Training:  21%|██        | 2071/10000 [5:08:02<19:35:47,  8.90s/it, loss=0.4385, lr=1.71e-05, n=14478]
Training:  21%|██        | 2071/10000 [5:08:10<19:35:47,  8.90s/it, loss=0.3601, lr=1.71e-05, n=14478]
Training:  21%|██        | 2072/10000 [5:08:10<19:35:10,  8.89s/it, loss=0.3601, lr=1.71e-05, n=14478]
Training:  21%|██        | 2072/10000 [5:08:19<19:35:10,  8.89s/it, loss=0.4750, lr=1.71e-05, n=14478]
Training:  21%|██        | 2073/10000 [5:08:19<19:34:30,  8.89s/it, loss=0.4750, lr=1.71e-05, n=14478]
Training:  21%|██        | 2073/10000 [5:08:28<19:34:30,  8.89s/it, loss=0.5241, lr=1.71e-05, n=14478]
Training:  21%|██        | 2074/10000 [5:08:28<19:34:04,  8.89s/it, loss=0.5241, lr=1.71e-05, n=14478]
Training:  21%|██        | 2074/10000 [5:08:37<19:34:04,  8.89s/it, loss=0.4357, lr=1.71e-05, n=14478]
Training:  21%|██        | 2075/10000 [5:08:37<19:33:14,  8.88s/it, loss=0.4357, lr=1.71e-05, n=14478]
Training:  21%|██        | 2075/10000 [5:08:46<19:33:14,  8.88s/it, loss=0.3505, lr=1.71e-05, n=14478]
Training:  21%|██        | 2076/10000 [5:08:46<19:32:56,  8.88s/it, loss=0.3505, lr=1.71e-05, n=14478]
Training:  21%|██        | 2076/10000 [5:08:55<19:32:56,  8.88s/it, loss=0.4859, lr=1.71e-05, n=14478]
Training:  21%|██        | 2077/10000 [5:08:55<19:33:07,  8.88s/it, loss=0.4859, lr=1.71e-05, n=14478]
Training:  21%|██        | 2077/10000 [5:09:04<19:33:07,  8.88s/it, loss=0.5425, lr=1.71e-05, n=14478]
Training:  21%|██        | 2078/10000 [5:09:04<19:35:45,  8.91s/it, loss=0.5425, lr=1.71e-05, n=14478]
Training:  21%|██        | 2078/10000 [5:09:13<19:35:45,  8.91s/it, loss=0.3625, lr=1.71e-05, n=14478]
Training:  21%|██        | 2079/10000 [5:09:13<19:34:17,  8.90s/it, loss=0.3625, lr=1.71e-05, n=14478]
Training:  21%|██        | 2079/10000 [5:09:22<19:34:17,  8.90s/it, loss=0.4653, lr=1.71e-05, n=14478]
Training:  21%|██        | 2080/10000 [5:09:22<19:33:19,  8.89s/it, loss=0.4653, lr=1.71e-05, n=14478]
Training:  21%|██        | 2080/10000 [5:09:30<19:33:19,  8.89s/it, loss=0.6233, lr=1.71e-05, n=14478]
Training:  21%|██        | 2081/10000 [5:09:30<19:33:49,  8.89s/it, loss=0.6233, lr=1.71e-05, n=14478]
Training:  21%|██        | 2081/10000 [5:09:39<19:33:49,  8.89s/it, loss=0.4162, lr=1.71e-05, n=14478]
Training:  21%|██        | 2082/10000 [5:09:39<19:34:32,  8.90s/it, loss=0.4162, lr=1.71e-05, n=14478]
Training:  21%|██        | 2082/10000 [5:09:48<19:34:32,  8.90s/it, loss=0.4353, lr=1.71e-05, n=14478]
Training:  21%|██        | 2083/10000 [5:09:48<19:33:08,  8.89s/it, loss=0.4353, lr=1.71e-05, n=14478]
Training:  21%|██        | 2083/10000 [5:09:57<19:33:08,  8.89s/it, loss=0.4518, lr=1.71e-05, n=14478]
Training:  21%|██        | 2084/10000 [5:09:57<19:35:27,  8.91s/it, loss=0.4518, lr=1.71e-05, n=14478]
Training:  21%|██        | 2084/10000 [5:10:06<19:35:27,  8.91s/it, loss=0.4267, lr=1.71e-05, n=14478]
Training:  21%|██        | 2085/10000 [5:10:06<19:35:38,  8.91s/it, loss=0.4267, lr=1.71e-05, n=14478]
Training:  21%|██        | 2085/10000 [5:10:15<19:35:38,  8.91s/it, loss=0.4693, lr=1.70e-05, n=14478]
Training:  21%|██        | 2086/10000 [5:10:15<19:33:04,  8.89s/it, loss=0.4693, lr=1.70e-05, n=14478]
Training:  21%|██        | 2086/10000 [5:10:24<19:33:04,  8.89s/it, loss=0.5119, lr=1.70e-05, n=14478]
Training:  21%|██        | 2087/10000 [5:10:24<19:32:12,  8.89s/it, loss=0.5119, lr=1.70e-05, n=14478]
Training:  21%|██        | 2087/10000 [5:10:33<19:32:12,  8.89s/it, loss=0.4682, lr=1.70e-05, n=14478]
Training:  21%|██        | 2088/10000 [5:10:33<19:30:45,  8.88s/it, loss=0.4682, lr=1.70e-05, n=14478]
Training:  21%|██        | 2088/10000 [5:10:42<19:30:45,  8.88s/it, loss=0.5174, lr=1.70e-05, n=14478]
Training:  21%|██        | 2089/10000 [5:10:42<19:31:01,  8.88s/it, loss=0.5174, lr=1.70e-05, n=14478]
Training:  21%|██        | 2089/10000 [5:10:50<19:31:01,  8.88s/it, loss=0.4130, lr=1.70e-05, n=14478]
Training:  21%|██        | 2090/10000 [5:10:50<19:31:11,  8.88s/it, loss=0.4130, lr=1.70e-05, n=14478]
Training:  21%|██        | 2090/10000 [5:10:59<19:31:11,  8.88s/it, loss=0.6400, lr=1.70e-05, n=14478]
Training:  21%|██        | 2091/10000 [5:10:59<19:31:19,  8.89s/it, loss=0.6400, lr=1.70e-05, n=14478]  [Dynamic] +28 train, +14 test | total: 14506 train, 4175 test

Training:  21%|██        | 2091/10000 [5:11:08<19:31:19,  8.89s/it, loss=0.5025, lr=1.70e-05, n=14506]
Training:  21%|██        | 2092/10000 [5:11:08<19:31:09,  8.89s/it, loss=0.5025, lr=1.70e-05, n=14506]
Training:  21%|██        | 2092/10000 [5:11:17<19:31:09,  8.89s/it, loss=0.4529, lr=1.70e-05, n=14506]
Training:  21%|██        | 2093/10000 [5:11:17<19:30:32,  8.88s/it, loss=0.4529, lr=1.70e-05, n=14506]
Training:  21%|██        | 2093/10000 [5:11:26<19:30:32,  8.88s/it, loss=0.4775, lr=1.70e-05, n=14506]
Training:  21%|██        | 2094/10000 [5:11:26<19:30:26,  8.88s/it, loss=0.4775, lr=1.70e-05, n=14506]
Training:  21%|██        | 2094/10000 [5:11:35<19:30:26,  8.88s/it, loss=0.5013, lr=1.70e-05, n=14506]
Training:  21%|██        | 2095/10000 [5:11:35<19:30:23,  8.88s/it, loss=0.5013, lr=1.70e-05, n=14506]
Training:  21%|██        | 2095/10000 [5:11:44<19:30:23,  8.88s/it, loss=0.5703, lr=1.70e-05, n=14506]
Training:  21%|██        | 2096/10000 [5:11:44<19:30:07,  8.88s/it, loss=0.5703, lr=1.70e-05, n=14506]
Training:  21%|██        | 2096/10000 [5:11:53<19:30:07,  8.88s/it, loss=0.4719, lr=1.70e-05, n=14506]
Training:  21%|██        | 2097/10000 [5:11:53<19:29:49,  8.88s/it, loss=0.4719, lr=1.70e-05, n=14506]
Training:  21%|██        | 2097/10000 [5:12:01<19:29:49,  8.88s/it, loss=0.4058, lr=1.70e-05, n=14506]
Training:  21%|██        | 2098/10000 [5:12:01<19:29:22,  8.88s/it, loss=0.4058, lr=1.70e-05, n=14506]
Training:  21%|██        | 2098/10000 [5:12:10<19:29:22,  8.88s/it, loss=0.6020, lr=1.70e-05, n=14506]
Training:  21%|██        | 2099/10000 [5:12:10<19:29:21,  8.88s/it, loss=0.6020, lr=1.70e-05, n=14506]
Training:  21%|██        | 2099/10000 [5:12:19<19:29:21,  8.88s/it, loss=0.5984, lr=1.70e-05, n=14506]  Step 22100/30000 | avg100: 0.487801 | lr: 1.70e-05 | n_train=14443

Training:  21%|██        | 2100/10000 [5:12:19<19:34:04,  8.92s/it, loss=0.5984, lr=1.70e-05, n=14506]
Training:  21%|██        | 2100/10000 [5:12:28<19:34:04,  8.92s/it, loss=0.5053, lr=1.70e-05, n=14506]
Training:  21%|██        | 2101/10000 [5:12:28<19:35:08,  8.93s/it, loss=0.5053, lr=1.70e-05, n=14506]
Training:  21%|██        | 2101/10000 [5:12:37<19:35:08,  8.93s/it, loss=0.3839, lr=1.70e-05, n=14506]
Training:  21%|██        | 2102/10000 [5:12:37<19:32:57,  8.91s/it, loss=0.3839, lr=1.70e-05, n=14506]
Training:  21%|██        | 2102/10000 [5:12:46<19:32:57,  8.91s/it, loss=0.5578, lr=1.70e-05, n=14506]
Training:  21%|██        | 2103/10000 [5:12:46<19:31:34,  8.90s/it, loss=0.5578, lr=1.70e-05, n=14506]
Training:  21%|██        | 2103/10000 [5:12:55<19:31:34,  8.90s/it, loss=0.4385, lr=1.70e-05, n=14506]
Training:  21%|██        | 2104/10000 [5:12:55<19:30:15,  8.89s/it, loss=0.4385, lr=1.70e-05, n=14506]
Training:  21%|██        | 2104/10000 [5:13:04<19:30:15,  8.89s/it, loss=0.3482, lr=1.70e-05, n=14506]
Training:  21%|██        | 2105/10000 [5:13:04<19:29:35,  8.89s/it, loss=0.3482, lr=1.70e-05, n=14506]
Training:  21%|██        | 2105/10000 [5:13:13<19:29:35,  8.89s/it, loss=0.4320, lr=1.70e-05, n=14506]
Training:  21%|██        | 2106/10000 [5:13:13<19:29:19,  8.89s/it, loss=0.4320, lr=1.70e-05, n=14506]
Training:  21%|██        | 2106/10000 [5:13:22<19:29:19,  8.89s/it, loss=0.5189, lr=1.70e-05, n=14506]
Training:  21%|██        | 2107/10000 [5:13:22<19:28:40,  8.88s/it, loss=0.5189, lr=1.70e-05, n=14506]
Training:  21%|██        | 2107/10000 [5:13:30<19:28:40,  8.88s/it, loss=0.4195, lr=1.70e-05, n=14506]
Training:  21%|██        | 2108/10000 [5:13:30<19:27:57,  8.88s/it, loss=0.4195, lr=1.70e-05, n=14506]
Training:  21%|██        | 2108/10000 [5:13:39<19:27:57,  8.88s/it, loss=0.4474, lr=1.70e-05, n=14506]
Training:  21%|██        | 2109/10000 [5:13:39<19:27:28,  8.88s/it, loss=0.4474, lr=1.70e-05, n=14506]
Training:  21%|██        | 2109/10000 [5:13:48<19:27:28,  8.88s/it, loss=0.4781, lr=1.70e-05, n=14506]
Training:  21%|██        | 2110/10000 [5:13:48<19:27:22,  8.88s/it, loss=0.4781, lr=1.70e-05, n=14506]
Training:  21%|██        | 2110/10000 [5:13:57<19:27:22,  8.88s/it, loss=0.4924, lr=1.70e-05, n=14506]
Training:  21%|██        | 2111/10000 [5:13:57<19:27:29,  8.88s/it, loss=0.4924, lr=1.70e-05, n=14506]
Training:  21%|██        | 2111/10000 [5:14:06<19:27:29,  8.88s/it, loss=0.4964, lr=1.69e-05, n=14506]
Training:  21%|██        | 2112/10000 [5:14:06<19:27:17,  8.88s/it, loss=0.4964, lr=1.69e-05, n=14506]
Training:  21%|██        | 2112/10000 [5:14:15<19:27:17,  8.88s/it, loss=0.5337, lr=1.69e-05, n=14506]
Training:  21%|██        | 2113/10000 [5:14:15<19:26:59,  8.88s/it, loss=0.5337, lr=1.69e-05, n=14506]
Training:  21%|██        | 2113/10000 [5:14:24<19:26:59,  8.88s/it, loss=0.5348, lr=1.69e-05, n=14506]
Training:  21%|██        | 2114/10000 [5:14:24<19:27:14,  8.88s/it, loss=0.5348, lr=1.69e-05, n=14506]
Training:  21%|██        | 2114/10000 [5:14:33<19:27:14,  8.88s/it, loss=0.4787, lr=1.69e-05, n=14506]
Training:  21%|██        | 2115/10000 [5:14:33<19:27:00,  8.88s/it, loss=0.4787, lr=1.69e-05, n=14506]
Training:  21%|██        | 2115/10000 [5:14:41<19:27:00,  8.88s/it, loss=0.4851, lr=1.69e-05, n=14506]
Training:  21%|██        | 2116/10000 [5:14:41<19:26:50,  8.88s/it, loss=0.4851, lr=1.69e-05, n=14506]
Training:  21%|██        | 2116/10000 [5:14:50<19:26:50,  8.88s/it, loss=0.4236, lr=1.69e-05, n=14506]
Training:  21%|██        | 2117/10000 [5:14:50<19:26:31,  8.88s/it, loss=0.4236, lr=1.69e-05, n=14506]
Training:  21%|██        | 2117/10000 [5:14:59<19:26:31,  8.88s/it, loss=0.4383, lr=1.69e-05, n=14506]
Training:  21%|██        | 2118/10000 [5:14:59<19:26:18,  8.88s/it, loss=0.4383, lr=1.69e-05, n=14506]
Training:  21%|██        | 2118/10000 [5:15:08<19:26:18,  8.88s/it, loss=0.5534, lr=1.69e-05, n=14506]
Training:  21%|██        | 2119/10000 [5:15:08<19:26:48,  8.88s/it, loss=0.5534, lr=1.69e-05, n=14506]
Training:  21%|██        | 2119/10000 [5:15:17<19:26:48,  8.88s/it, loss=0.4589, lr=1.69e-05, n=14506]
Training:  21%|██        | 2120/10000 [5:15:17<19:26:04,  8.88s/it, loss=0.4589, lr=1.69e-05, n=14506]
Training:  21%|██        | 2120/10000 [5:15:26<19:26:04,  8.88s/it, loss=0.5231, lr=1.69e-05, n=14506]
Training:  21%|██        | 2121/10000 [5:15:26<19:25:57,  8.88s/it, loss=0.5231, lr=1.69e-05, n=14506]
Training:  21%|██        | 2121/10000 [5:15:35<19:25:57,  8.88s/it, loss=0.5731, lr=1.69e-05, n=14506]
Training:  21%|██        | 2122/10000 [5:15:35<19:26:10,  8.88s/it, loss=0.5731, lr=1.69e-05, n=14506]
Training:  21%|██        | 2122/10000 [5:15:44<19:26:10,  8.88s/it, loss=0.4299, lr=1.69e-05, n=14506]
Training:  21%|██        | 2123/10000 [5:15:44<19:25:50,  8.88s/it, loss=0.4299, lr=1.69e-05, n=14506]
Training:  21%|██        | 2123/10000 [5:15:53<19:25:50,  8.88s/it, loss=0.5387, lr=1.69e-05, n=14506]
Training:  21%|██        | 2124/10000 [5:15:53<19:25:40,  8.88s/it, loss=0.5387, lr=1.69e-05, n=14506]
Training:  21%|██        | 2124/10000 [5:16:01<19:25:40,  8.88s/it, loss=0.5362, lr=1.69e-05, n=14506]
